unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1785933203.601305,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933203.601305,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.47
1785933204.101770,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.16
1785933204.101770,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785933204.101770,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933204.101770,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.47
1785933204.602249,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.16
1785933204.602249,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785933204.602249,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933204.602249,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.47
1785933205.102536,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,21.68
1785933205.102536,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.95
1785933205.102536,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785933205.102536,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.47
1785933205.602996,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,21.68
1785933205.602996,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,21.31
1785933205.602996,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785933205.602996,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933206.103466,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.25
1785933206.103466,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,21.31
1785933206.103466,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785933206.103466,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933206.603931,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.25
1785933206.603931,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933206.603931,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.93
1785933206.603931,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933207.104400,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.31
1785933207.104400,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933207.104400,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933207.104400,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933207.604873,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.31
1785933207.604873,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.58
1785933207.604873,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933207.604873,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933208.105359,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.36
1785933208.105359,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.58
1785933208.105359,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933208.105359,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933208.605830,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.36
1785933208.605830,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.58
1785933208.605830,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933208.605830,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933209.106305,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.35
1785933209.106305,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.58
1785933209.106305,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933209.106305,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933209.606772,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.35
1785933209.606772,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1785933209.606772,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933209.606772,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933210.107243,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.31
1785933210.107243,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1785933210.107243,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933210.107243,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933210.607527,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.31
1785933210.607527,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933210.607527,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933210.607527,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933211.107986,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.37
1785933211.107986,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933211.107986,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933211.107986,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933211.608435,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.37
1785933211.608435,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933211.608435,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933211.608435,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933212.108901,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.46
1785933212.108901,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933212.108901,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933212.108901,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933212.609365,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.46
1785933212.609365,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1785933212.609365,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933212.609365,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933213.109513,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.5
1785933213.109513,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1785933213.109513,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933213.109513,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933213.609967,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.5
1785933213.609967,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933213.609967,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933213.609967,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933214.110421,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.41
1785933214.110421,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933214.110421,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933214.110421,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933214.610889,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.41
1785933214.610889,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933214.610889,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933214.610889,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933215.111341,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.21
1785933215.111341,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933215.111341,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933215.111341,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933215.611540,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.21
1785933215.611540,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1785933215.611540,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933215.611540,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933216.112016,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.07
1785933216.112016,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1785933216.112016,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933216.112016,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933216.612463,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.07
1785933216.612463,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1785933216.612463,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933216.612463,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933217.112541,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.16
1785933217.112541,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1785933217.112541,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933217.112541,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933217.613010,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.16
1785933217.613010,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933217.613010,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933217.613010,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933218.113521,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.3
1785933218.113521,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.68
1785933218.113521,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933218.113521,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933218.613999,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.3
1785933218.613999,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1785933218.613999,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933218.613999,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933219.114446,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.3
1785933219.114446,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1785933219.114446,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933219.114446,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933219.614542,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.3
1785933219.614542,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1785933219.614542,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933219.614542,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933220.114991,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.3
1785933220.114991,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1785933220.114991,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933220.114991,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933220.615445,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.3
1785933220.615445,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1785933220.615445,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933220.615445,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933221.115533,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.21
1785933221.115533,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.73
1785933221.115533,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933221.115533,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933221.615997,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.21
1785933221.615997,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1785933221.615997,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933221.615997,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933222.116428,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.11
1785933222.116428,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.82
1785933222.116428,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933222.116428,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933222.616884,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.11
1785933222.616884,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1785933222.616884,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933222.616884,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933223.117356,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.12
1785933223.117356,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1785933223.117356,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933223.117356,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933223.617825,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.12
1785933223.617825,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1785933223.617825,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933223.617825,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933224.118305,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.26
1785933224.118305,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.78
1785933224.118305,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933224.118305,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933224.618775,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.26
1785933224.618775,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1785933224.618775,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933224.618775,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933225.119229,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.4
1785933225.119229,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
1785933225.119229,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933225.119229,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933225.619516,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.4
1785933225.619516,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.77
1785933225.619516,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933225.619516,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933226.119954,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.4
1785933226.119954,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.77
1785933226.119954,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933226.119954,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933226.620435,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.4
1785933226.620435,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.77
1785933226.620435,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933226.620435,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933227.120920,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.4
1785933227.120920,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.77
1785933227.120920,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933227.120920,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933227.621393,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.4
1785933227.621393,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1785933227.621393,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933227.621393,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933228.121527,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.3
1785933228.121527,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1785933228.121527,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933228.121527,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.46
1785933228.621995,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.3
1785933228.621995,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1785933228.621995,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933228.621995,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785933229.122440,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.21
1785933229.122440,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1785933229.122440,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933229.122440,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785933229.622567,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.21
1785933229.622567,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1785933229.622567,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.88
1785933229.622567,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785933230.123010,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.21
1785933230.123010,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.92
1785933230.123010,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785933230.123010,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.51
1785933230.623554,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,27.21
1785933230.623554,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,26.87
