unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1786006924.496145255,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867815984712,198696024841,0, 27.40, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006924.496145255,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867815984712,198696024841,0, 27.20, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006925.389655850,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867815987128,198696041993,0, 27.35, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006925.389655850,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867815987128,198696041993,0, 27.20, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006926.290120902,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867815987128,198696041993,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006926.290120902,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867815987128,198696041993,0, 27.20, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006927.182752677,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867815991484,198696062161,0, 27.34, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006927.182752677,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867815991484,198696062161,0, 27.20, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006928.071387798,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867815994082,198696074625,0, 27.34, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006928.071387798,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867815994082,198696074625,0, 27.25, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006928.951970014,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867815996354,198696079281,0, 27.48, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006928.951970014,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867815996354,198696079281,0, 27.25, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006929.857671046,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867815998506,198696085245,0, 27.53, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006929.857671046,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867815998506,198696085245,0, 27.44, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006930.755856372,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816000910,198696092657,0, 27.44, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006930.755856372,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816000910,198696092657,0, 27.39, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006931.656307558,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816003326,198696101517,0, 27.50, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006931.656307558,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816003326,198696101517,0, 27.20, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006932.528840673,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816003326,198696101517,0, 27.59, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006932.528840673,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816003326,198696101517,0, 27.25, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006933.417380643,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816007136,198696115433,0, 27.58, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006933.417380643,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816007136,198696115433,0, 27.25, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006934.318349495,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816009552,198696127269,0, 27.58, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006934.318349495,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816009552,198696127269,0, 27.34, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006935.207172735,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816013222,198696144683,0, 27.63, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006935.207172735,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816013222,198696144683,0, 27.44, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006936.099852564,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816015956,198696159947,0, 27.63, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006936.099852564,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816015956,198696159947,0, 27.44, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006936.976309227,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816018492,198696176343,0, 27.68, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006936.976309227,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816018492,198696176343,0, 27.44, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006937.862928078,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816021222,198696194789,0, 27.68, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006937.862928078,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816021222,198696194789,0, 27.63, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006938.762948976,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816023758,198696213883,0, 27.64, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006938.762948976,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816023758,198696213883,0, 27.63, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006939.655751816,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816023758,198696213883,0, 27.59, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006939.655751816,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816023758,198696213883,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006940.537004159,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816026216,198696226021,0, 27.58, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006940.537004159,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816026216,198696226021,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006941.424891468,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816029382,198696232701,0, 27.58, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006941.424891468,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816029382,198696232701,0, 27.34, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006942.317822512,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816031600,198696239179,0, 27.63, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006942.317822512,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816031600,198696239179,0, 27.25, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006943.216980765,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816035278,198696250909,0, 27.68, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006943.216980765,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816035278,198696250909,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006944.112240886,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816037628,198696260495,0, 27.68, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006944.112240886,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816037628,198696260495,0, 27.39, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006944.993334499,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816040708,198696271779,0, 27.82, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006944.993334499,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816040708,198696271779,0, 27.39, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006945.886365836,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816043744,198696284761,0, 27.87, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006945.886365836,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816043744,198696284761,0, 27.39, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006946.779611727,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816043744,198696284761,0, 27.73, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006946.779611727,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816043744,198696284761,0, 27.44, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006947.683405823,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816046280,198696298489,0, 27.68, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006947.683405823,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816046280,198696298489,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006948.573655726,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816053830,198696337221,0, 27.68, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006948.573655726,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816053830,198696337221,0, 27.25, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006949.455141806,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816056288,198696347303,0, 27.68, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006949.455141806,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816056288,198696347303,0, 27.34, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006950.348114139,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816059586,198696360175,0, 27.68, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006950.348114139,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816059586,198696360175,0, 27.25, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006951.239941906,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816061936,198696372921,0, 27.73, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006951.239941906,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816061936,198696372921,0, 27.34, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006952.133896171,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816065760,198696388958,0, 27.73, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006952.133896171,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816065760,198696388958,0, 27.44, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006953.014305601,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816065760,198696400174,0, 27.83, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006953.014305601,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816065760,198696400174,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006953.913177264,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816068110,198696400174,0, 27.82, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006953.913177264,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816068110,198696400174,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006954.809299390,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816070942,198696409370,0, 27.77, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006954.809299390,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816070942,198696409370,0, 27.49, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006955.702238768,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816073357,198696419056,0, 27.73, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006955.702238768,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816073357,198696419056,0, 27.49, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006956.592889395,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867817018259,198697483498,0, 27.63, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006956.592889395,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867817018259,198697483498,0, 27.20, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006957.479355521,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867817021949,198697501776,0, 27.64, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006957.479355521,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867817021949,198697501776,0, 27.30, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006958.382109802,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867817025576,198697521158,0, 27.69, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006958.382109802,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867817025576,198697521158,0, 27.39, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006959.276766667,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867817028348,198697535896,0, 27.68, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006959.276766667,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867817028348,198697535896,0, 27.25, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006960.170600433,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867817028348,198697535896,0, 27.68, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006960.170600433,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867817028348,198697535896,0, 27.34, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006961.050039155,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867817030813,198697542296,0, 27.68, 2040, 18045, 0, 72.00, 6251, 43, 23034, P0
1786006961.050039155,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867817030813,198697542296,0, 27.54, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006961.947546244,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867817033348,198697552374,4, 28.20, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006961.947546244,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867817033348,198697552374,0, 27.67, 2040, 18063, 0, 72.00, 6251, 43, 23034, P0
1786006963.193550992,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867817086990,198697613766,0, 28.16, 2040, 18340, 0, 72.00, 6251, 43, 23034, P0
1786006963.193550992,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867817086990,198697613766,100, 31.99, 1830, 18085, 100, 72.00, 6251, 45, 23034, P0
1786006964.140422653,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867818249581,198697651091,0, 36.42, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006964.140422653,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867818249581,198697651091,0, 36.05, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006965.024758609,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819447299,198697803296,0, 32.19, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006965.024758609,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819447299,198697803296,0, 31.65, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006965.921381299,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819451211,198697816152,0, 27.98, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006965.921381299,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819451211,198697816152,0, 27.56, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006966.812126867,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819454517,198697829900,0, 27.87, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006966.812126867,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819454517,198697829900,0, 27.49, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006967.707963583,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819457568,198697840298,0, 27.77, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006967.707963583,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819457568,198697840298,0, 27.54, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006968.597049233,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819460368,198697851868,0, 27.78, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006968.597049233,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819460368,198697851868,0, 27.64, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006969.497573441,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819464248,198697869914,0, 27.89, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006969.497573441,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819464248,198697869914,0, 27.59, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006970.410014536,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819464248,198697869914,0, 27.89, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006970.410014536,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819464248,198697869914,0, 27.68, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006971.327993832,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819467847,198697885346,0, 27.98, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006971.327993832,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819467847,198697885346,0, 27.83, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006972.230309273,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819471661,198697894652,0, 28.03, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006972.230309273,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819471661,198697894652,0, 27.83, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006973.152320195,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819474461,198697903802,0, 28.13, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
1786006973.152320195,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,1,0,4867819474461,198697903802,0, 27.88, 2040, 18085, 0, 72.00, 6251, 43, 23034, P0
1786006974.048192077,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,1,0,4867819477644,198697914520,0, 28.08, 2040, 18340, 0, 72.00, 6251, 44, 23034, P0
