unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1786046148.346530153,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389936421,199290041321,0, 28.26, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046148.346530153,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389936421,199290041321,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046149.251755037,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389940665,199290061879,0, 28.26, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046149.251755037,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389940665,199290061879,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046150.150258026,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389943069,199290072563,0, 28.31, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046150.150258026,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389943069,199290072563,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046151.034045564,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389946279,199290085465,0, 28.26, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046151.034045564,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389946279,199290085465,0, 27.44, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046151.913538791,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389949171,199290103739,0, 28.31, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046151.913538791,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389949171,199290103739,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046152.805650915,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389951591,199290109863,0, 28.31, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046152.805650915,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389951591,199290109863,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046153.700494691,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389951591,199290109863,0, 28.31, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046153.700494691,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389951591,199290109863,0, 27.49, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046154.588006346,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389954309,199290118511,0, 28.21, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046154.588006346,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389954309,199290118511,0, 27.44, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046155.469738181,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389956593,199290127431,0, 28.07, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046155.469738181,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389956593,199290127431,0, 27.39, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046156.356296356,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389959957,199290141749,0, 28.11, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046156.356296356,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389959957,199290141749,0, 27.30, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046157.240662256,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389963333,199290158445,0, 28.11, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046157.240662256,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389963333,199290158445,0, 27.25, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046158.133972665,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389968773,199290188949,0, 28.07, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046158.133972665,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389968773,199290188949,0, 27.25, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046159.028949033,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389971177,199290196929,0, 27.82, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046159.028949033,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389971177,199290196929,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046159.908069209,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389971177,199290196929,0, 27.68, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046159.908069209,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389971177,199290196929,0, 27.20, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046160.798598445,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389973461,199290206155,0, 27.68, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046160.798598445,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389973461,199290206155,0, 27.20, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046161.690287450,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389975865,199290216891,0, 27.68, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046161.690287450,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389975865,199290216891,0, 27.30, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046162.592133030,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389979415,199290231893,0, 27.68, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046162.592133030,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389979415,199290231893,0, 27.15, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046163.483087968,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389982265,199290246975,0, 27.73, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046163.483087968,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389982265,199290246975,0, 27.20, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
1786046164.364156234,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895389985641,199290265625,0, 27.77, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046164.364156234,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895389985641,199290265625,0, 27.34, 2040, 18793, 0, 72.00, 6251, 42, 23034, P0
