window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,10,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00010-49bd3b8595fd,745be4b74f6f494494915cbb7461f8e3,cd6d244ad54748ef,1785511695647002883,1785511695647808694,1785511695649725328,1785511695656654484,1785511695708666701,1785511696385428702,0.805811,1.916634,2.722445,58.941373,21.831032290322582,735.703374,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00010-49bd3b8595fd,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,11,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00011-21782c7dbaa2,80e0b8d25d4d498d9d5841666e7e771c,59c440d1faf34327,1785511695747002883,1785511695748853585,1785511695751163240,1785511695758104402,1785511695818510571,1785511696494103112,1.850702,2.309655,4.160357,67.347331,21.793307774193547,742.939872,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00011-21782c7dbaa2,success,False,False,0,1,12338,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,12,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00012-4bf0b12dae1c,6a93bd5133ad4b99a00664fe306e49f5,12f2ce361dbe445c,1785511695847002883,1785511695847364273,1785511695850181923,1785511695857409152,1785511695927261090,1785511696602573248,0.36139,2.81765,3.17904,77.079167,21.784263161290323,752.391325,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00012-4bf0b12dae1c,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,13,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00013-10e209efa09c,eeb032e867ee40ada0a74212c7ec99c1,b6560dfb0d1148b9,1785511695947002883,1785511695948210134,1785511695951373505,1785511695959145405,1785511696015061524,1785511696690030054,1.207251,3.163371,4.370622,63.688019,21.773178387096774,738.656549,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00013-10e209efa09c,success,False,False,0,1,12339,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,14,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00014-d5561db1a9b3,c97dfcf5975d4cb590e67cbf27c343e1,dfc936809c9c42fe,1785511696047002883,1785511696047673697,1785511696051428387,1785511696060535210,1785511696124395727,1785511696799195386,0.670814,3.75469,4.425504,72.96734,21.767730935483872,747.766999,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00014-d5561db1a9b3,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,15,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00015-15dc021ae21f,556d99805232489eadd529dc9561e5b1,ab37ec6df20d4210,1785511696147002883,1785511696148069789,1785511696151429052,1785511696159323420,1785511696212757628,1785511696887960501,1.066906,3.359263,4.426169,61.328576,21.780737838709676,736.531449,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00015-15dc021ae21f,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,16,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00016-a91803e8ae6f,50f7ab1c37ff473c8510eb06a28f38fc,6a4ff63e7cc24f7c,1785511696247002883,1785511696248097574,1785511696251975023,1785511696261316220,1785511696321502493,1785511696996540929,1.094691,3.877449,4.97214,69.52747,21.77543341935484,744.565906,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00016-a91803e8ae6f,success,False,False,0,1,12338,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,17,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00017-32c89cc4241f,4f950182017747f185ab68582f101bc2,6693b0a45f3649c7,1785511696347002883,1785511696348015580,1785511696351320939,1785511696359644382,1785511696429429238,1785511697106037662,1.012697,3.305359,4.318056,78.108299,21.826078193548387,754.716723,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00017-32c89cc4241f,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,18,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00018-093b71664812,5ee12d7194474af09761d5e8c077ceb9,ed5ea9c7c85b4ace,1785511696447002883,1785511696447602023,1785511696450874953,1785511696459302204,1785511696517390775,1785511697193108937,0.59914,3.27293,3.87207,66.515822,21.79736006451613,742.233984,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00018-093b71664812,success,False,False,0,1,12411,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,19,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00019-53f4798e154e,2221690fffce4df790ff846db95aebd6,c402391e1ab749db,1785511696547002883,1785511696548009978,1785511696551328007,1785511696561479870,1785511696626372712,1785511697301374844,1.007095,3.318029,4.325124,75.044705,21.774262322580643,750.046837,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00019-53f4798e154e,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,20,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00020-0031a36c4f0e,cd157bd9e4f34b28966581f0d44e9743,1d3e90543b984b65,1785511696647002883,1785511696648243378,1785511696651339044,1785511696659676470,1785511696715269409,1785511697389520951,1.240495,3.095666,4.336161,63.930365,21.750049741935484,738.181907,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00020-0031a36c4f0e,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,21,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00021-8d93d7906277,83181d0830e14da8b41aaf9c2f424d82,e9d56535008e435b,1785511696747002883,1785511696747662582,1785511696750799864,1785511696759807813,1785511696822435836,1785511697498471760,0.659699,3.137282,3.796981,71.635972,21.807610451612906,747.671896,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00021-8d93d7906277,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,22,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00022-e4aaf1952c8c,ca21b83b14a746c3981809972aaee02c,705de000b75a4a91,1785511696847002883,1785511696847606744,1785511696851456589,1785511696859331485,1785511696932321216,1785511697607294818,0.603861,3.849845,4.453706,80.864627,21.773342,755.838229,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00022-e4aaf1952c8c,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,23,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00023-255018241d33,d99c0766c1a544c58a42ebffc7153ad8,11e1e8fac1f3446d,1785511696947002883,1785511696947893749,1785511696951203152,1785511696960043730,1785511697020627840,1785511697695640795,0.890866,3.309403,4.200269,69.424688,21.774611451612905,744.437643,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00023-255018241d33,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,24,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00024-10a0731437e9,fd4f0fea07e344df9114726683a13029,56da0445cdce4e13,1785511697047002883,1785511697048067628,1785511697051811889,1785511697063127943,1785511697129424148,1785511697804432845,1.064745,3.744261,4.809006,77.612259,21.774474096774192,752.620956,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00024-10a0731437e9,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,25,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00025-47651b0dd370,e368bcf40db44ea4994bd2ecdf25a2e3,04bb988b31754f88,1785511697147002883,1785511697147367211,1785511697150513071,1785511697159169682,1785511697216438569,1785511697892270817,0.364328,3.14586,3.510188,65.925498,21.801040258064518,741.757746,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00025-47651b0dd370,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,26,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00026-c1ca6616a825,54be4139d737420dae8c6ef4523b486e,84f9950162664a40,1785511697247002883,1785511697247956943,1785511697251365451,1785511697261582803,1785511697325239736,1785511698000344674,0.95406,3.408508,4.362568,73.874285,21.777578645161288,748.979223,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00026-c1ca6616a825,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,27,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00027-2896d170c9dd,ece8e75a262749e0b9b1f61a5f86d411,83db3c80f5a34256,1785511697347002883,1785511697347777959,1785511697351306886,1785511697360375242,1785511697413336488,1785511698089077195,0.775076,3.528927,4.304003,62.029602,21.798087322580646,737.770309,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00027-2896d170c9dd,success,False,False,0,1,12400,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,28,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00028-3bff9450e7de,afb26f2ef34e4d70b4bc0f4f588610a8,021aa63fc7e84841,1785511697447002883,1785511697448942084,1785511697452742156,1785511697462027971,1785511697523044838,1785511698197440080,1.939201,3.800072,5.739273,70.302682,21.754685225806455,744.697924,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00028-3bff9450e7de,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,29,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00029-ef8d71258ef9,97190dc55fd8426c814eb5aad270bbae,d8d748defb844a59,1785511697547002883,1785511697548045610,1785511697551666602,1785511697560833271,1785511697630530857,1785511698306325143,1.042727,3.620992,4.663719,78.864255,21.799815677419357,754.658541,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00029-ef8d71258ef9,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,30,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00030-02817e1646d2,848b98d9be8041c8b4c6edbec9350bb0,b2c770cbfcab4c0b,1785511697647002883,1785511697648806710,1785511697652236435,1785511697661694660,1785511697719391381,1785511698393828951,1.803827,3.429725,5.233552,67.154946,21.75605064516129,741.592516,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00030-02817e1646d2,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,31,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00031-6c709342d407,1b06c77e230347faa0492ccdf5bfcca9,9d76803347c847c5,1785511697747002883,1785511697748077959,1785511697752115581,1785511697764142801,1785511697828523421,1785511698502530659,1.075076,4.037622,5.112698,76.40784,21.742168967741936,750.415078,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00031-6c709342d407,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,32,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00032-1fefcaccb942,dbf320d01cc7461b90913fe2fa4eba21,cc9d84a9c1544b7d,1785511697847002883,1785511697847916692,1785511697851623203,1785511697861651431,1785511697916415308,1785511698590099377,0.913809,3.706511,4.62032,64.792105,21.731744161290322,738.476174,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00032-1fefcaccb942,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,33,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00033-ff30c25a6a5c,f2064213e48e4364abd2185e1e4bfa79,04eee402cd8442e1,1785511697947002883,1785511697947681581,1785511697951865549,1785511697961639764,1785511698024339320,1785511698698770279,0.678698,4.183968,4.862666,72.473771,21.755837387096776,746.90473,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00033-ff30c25a6a5c,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,34,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00034-5851c49006d7,c252f87134734fee90b4dcc1cb86989b,f407128e5362438c,1785511698047002883,1785511698048021182,1785511698051890193,1785511698060976493,1785511698112893471,1785511698786424439,1.018299,3.869011,4.88731,61.003278,21.72680541935484,734.534246,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00034-5851c49006d7,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,35,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00035-6737292a3260,cefa39df24b64e2ebda1efc4ab0b3121,037578c9d9ea4286,1785511698147002883,1785511698147739961,1785511698150824163,1785511698159825872,1785511698221274874,1785511698895309879,0.737078,3.084202,3.82128,70.450711,21.743064677419355,744.485716,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00035-6737292a3260,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,36,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00036-9d64cd3cf3e3,bd258eac230a4762a20c8792b5c231a5,870a2c01b08c45ee,1785511698247002883,1785511698247662302,1785511698251033365,1785511698258968228,1785511698330801418,1785511699011223672,0.659419,3.371063,4.030482,79.768053,21.949104967741935,760.190307,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00036-9d64cd3cf3e3,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,37,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00037-2f75d84b2f41,03dfaa7b73a14515a93e036fe5985c29,439c328c935e457e,1785511698347002883,1785511698348209113,1785511698352071012,1785511698360277866,1785511698418157912,1785511699091889368,1.20623,3.861899,5.068129,66.0869,21.733272774193548,739.818356,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00037-2f75d84b2f41,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,38,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00038-98907587b624,c617392251ea42e79a41098ac227e3ef,b2344e26b74e49be,1785511698447002883,1785511698448029308,1785511698451947856,1785511698462976994,1785511698525812546,1785511699200369029,1.026425,3.918548,4.944973,73.86469,21.759886548387094,748.421173,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00038-98907587b624,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2,39,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00039-3fb016e1dcc8,a96b01a698d74d31996cf930ae6a4c18,bced2ae4989e4b5a,1785511698547002883,1785511698547433009,1785511698549351151,1785511698556722188,1785511698613758004,1785511699288990419,0.430126,1.918142,2.348268,64.406853,21.78169080645161,739.639268,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt2-00039-3fb016e1dcc8,success,False,False,0,1,12338,
