unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1785852898.474732,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.24
1785852898.474732,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.55
1785852898.474732,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785852898.474732,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852898.975205,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.25
1785852898.975205,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.55
1785852898.975205,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.0
1785852898.975205,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852899.475676,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.25
1785852899.475676,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.59
1785852899.475676,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852899.475676,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852899.976151,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852899.976151,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.59
1785852899.976151,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852899.976151,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852900.476624,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852900.476624,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.68
1785852900.476624,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852900.476624,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852900.977095,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852900.977095,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.68
1785852900.977095,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852900.977095,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852901.477566,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852901.477566,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.73
1785852901.477566,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785852901.477566,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852901.978022,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852901.978022,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.73
1785852901.978022,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785852901.978022,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852902.478557,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852902.478557,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.73
1785852902.478557,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852902.478557,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852902.979031,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.25
1785852902.979031,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.73
1785852902.979031,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852902.979031,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852903.479550,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.25
1785852903.479550,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
1785852903.479550,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852903.479550,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852903.980017,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852903.980017,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
1785852903.980017,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852903.980017,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852904.480547,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852904.480547,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852904.480547,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852904.480547,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852904.981019,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852904.981019,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852904.981019,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852904.981019,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852905.481571,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852905.481571,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852905.481571,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852905.481571,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852905.982043,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852905.982043,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852905.982043,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852905.982043,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852906.482512,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852906.482512,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852906.482512,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852906.482512,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852906.982964,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852906.982964,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852906.982964,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852906.982964,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852907.483436,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852907.483436,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.84
1785852907.483436,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785852907.483436,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852907.983529,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852907.983529,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.84
1785852907.983529,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785852907.983529,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852908.483973,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852908.483973,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.84
1785852908.483973,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785852908.483973,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852908.984441,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852908.984441,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.84
1785852908.984441,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.25
1785852908.984441,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852909.484531,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852909.484531,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.64
1785852909.484531,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785852909.484531,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852909.985003,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852909.985003,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.64
1785852909.985003,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785852909.985003,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852910.485526,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852910.485526,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.69
1785852910.485526,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852910.485526,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852910.985981,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852910.985981,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.69
1785852910.985981,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852910.985981,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852911.486436,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852911.486436,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
1785852911.486436,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852911.486436,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785852911.986968,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852911.986968,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
1785852911.986968,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852911.986968,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785852912.487426,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852912.487426,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852912.487426,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.11
1785852912.487426,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785852912.987884,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852912.987884,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852912.987884,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.11
1785852912.987884,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785852913.488345,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852913.488345,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.79
1785852913.488345,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.11
1785852913.488345,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785852913.988822,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852913.988822,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.79
1785852913.988822,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.11
1785852913.988822,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785852914.489263,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.3
1785852914.489263,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
1785852914.489263,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852914.489263,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785852914.989733,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852914.989733,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
1785852914.989733,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852914.989733,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.5
1785852915.490193,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852915.490193,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852915.490193,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852915.490193,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785852915.990529,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852915.990529,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.75
1785852915.990529,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852915.990529,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785852916.490997,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852916.490997,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.64
1785852916.490997,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785852916.490997,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852916.991457,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852916.991457,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.64
1785852916.991457,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.2
1785852916.991457,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852917.491946,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852917.491946,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.54
1785852917.491946,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852917.491946,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785852917.992420,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852917.992420,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.54
1785852917.992420,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852917.992420,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785852918.492883,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852918.492883,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.59
1785852918.492883,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852918.492883,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785852918.993352,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852918.993352,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.59
1785852918.993352,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852918.993352,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.45
1785852919.493815,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852919.493815,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.69
1785852919.493815,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785852919.493815,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852919.994288,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852919.994288,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.69
1785852919.994288,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785852919.994288,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852920.494764,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852920.494764,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.8
1785852920.494764,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852920.494764,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852920.995234,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852920.995234,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.8
1785852920.995234,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852920.995234,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852921.495729,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852921.495729,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.79
1785852921.495729,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852921.495729,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852921.996165,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852921.996165,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.79
1785852921.996165,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852921.996165,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852922.496683,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852922.496683,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.73
1785852922.496683,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785852922.496683,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852922.997173,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852922.997173,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.73
1785852922.997173,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785852922.997173,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.46
1785852923.497655,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852923.497655,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
1785852923.497655,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852923.497655,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785852923.998129,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852923.998129,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
1785852923.998129,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.15
1785852923.998129,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.55
1785852924.498580,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852924.498580,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.64
1785852924.498580,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852924.498580,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852924.999050,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852924.999050,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.64
1785852924.999050,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852924.999050,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852925.499547,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852925.499547,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.64
1785852925.499547,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852925.499547,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852926.000030,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852926.000030,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.64
1785852926.000030,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852926.000030,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852926.500519,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.34
1785852926.500519,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.69
1785852926.500519,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785852926.500519,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852927.000999,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785852927.000999,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.69
1785852927.000999,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.05
1785852927.000999,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.65
1785852927.501532,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785852927.501532,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.68
1785852927.501532,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852927.501532,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852928.002020,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785852928.002020,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.68
1785852928.002020,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,27.1
1785852928.002020,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,27.7
1785852928.502544,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,16.39
1785852928.502544,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,27.74
