window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,10,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00010-5fe40dd37034,b54e04a21939427e94100bf8bb6b0b02,c955ea41ea024ff8,1785511844925185059,1785511844926170563,1785511844930554497,1785511844942307998,1785511845086690699,1785511847112608440,0.985504,4.383934,5.369438,156.136202,65.35218519354838,2182.053943,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00010-5fe40dd37034,success,False,False,0,1,11684,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,11,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00011-aa1da63c3e04,ca1535d02cb546f2ae02305e0503f40b,94eb5085795b42b9,1785511845025185059,1785511845025446643,1785511845028451025,1785511845038585769,1785511845211258160,1785511847246135006,0.261584,3.004382,3.265966,182.807135,65.64118858064516,2217.683981,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00011-aa1da63c3e04,success,False,False,0,1,11760,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,12,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00012-a7fbe7c41ad4,4814d283f26e400c805224a260bc1515,8b328f720e9543a2,1785511845125185059,1785511845126389638,1785511845130427832,1785511845142179067,1785511845337584029,1785511847372184863,1.204579,4.038194,5.242773,207.156197,65.63228496774194,2241.757031,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00012-a7fbe7c41ad4,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,13,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00013-3db24557bf6d,e01906f1cc544074a7ac1bde9a3634ec,9d05258ad1764702,1785511845225185059,1785511845226342823,1785511845230012008,1785511845241377158,1785511845401311086,1785511847440246741,1.157764,3.669185,4.826949,171.299078,65.7721179032258,2210.234733,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00013-3db24557bf6d,success,False,False,0,1,11720,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,14,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00014-4f17f33bf123,0a1cf6cfe1214314a34cbcf5ffef3a37,c865b829012d43bf,1785511845325185059,1785511845326447471,1785511845330512649,1785511845345849112,1785511845525922420,1785511847572614095,1.262412,4.065178,5.32759,195.409771,66.0223120967742,2242.101446,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00014-4f17f33bf123,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,15,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00015-4a97728e80f2,0614dd712e1e46e9a069d191326b87cd,9017178d1ed849a1,1785511845425185059,1785511845426254659,1785511845429782160,1785511845440774462,1785511845590820334,1785511847640992487,1.0696,3.527501,4.597101,161.038174,66.13458558064517,2211.210327,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00015-4a97728e80f2,success,False,False,0,1,11736,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,16,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00016-13087001d5aa,445efc542c84445890fa1031bcae9080,9514da591dc7441c,1785511845525185059,1785511845529871336,1785511845532548412,1785511845542884314,1785511845716394415,1785511847770237791,4.686277,2.677076,7.363353,183.846003,66.25301212903226,2237.689379,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00016-13087001d5aa,success,False,False,0,1,11704,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,17,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00017-93b938c7cd5d,319c914c240a4d59bf9ec8967c2132d6,a59cb00eff814dec,1785511845625185059,1785511845626334820,1785511845630252440,1785511845641613250,1785511845782277536,1785511847836917264,1.149761,3.91762,5.067381,152.025096,66.27870090322581,2206.664824,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00017-93b938c7cd5d,success,False,False,0,1,11731,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,18,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00018-589d2802bc76,63ff32ab6f8d4a44a34943f9fd5b9f6c,9a4597937d78455a,1785511845725185059,1785511845726257048,1785511845729758725,1785511845740739938,1785511845914622463,1785511847969319085,1.071989,3.501677,4.573666,184.863738,66.28053619354839,2239.56036,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00018-589d2802bc76,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,19,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00019-8c5e93a1b69a,c295b9e631e74a23855bd4c021637227,c90e2ae15e23426b,1785511845825185059,1785511845826255736,1785511845830514185,1785511845844423987,1785511846044905661,1785511848101350146,1.070677,4.258449,5.329126,214.391476,66.33691887096774,2270.835961,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00019-8c5e93a1b69a,success,False,False,0,1,11704,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,20,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00020-d19159396982,90dc60bbcc60407190a41b43fcdac5d7,6a3c1bb6f707491f,1785511845925185059,1785511845926285452,1785511845929876056,1785511845940993238,1785511846116221789,1785511848168571124,1.100393,3.590604,4.690997,186.345733,66.20481725806451,2238.695068,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00020-d19159396982,success,False,False,0,1,11760,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,21,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00021-72c253386af4,9c7cf7a5ee2e4b14970e63d30b5e6e30,3d38c9fb38454977,1785511846025185059,1785511846025709079,1785511846029672201,1785511846040671144,1785511846247710009,1785511848307595566,0.52402,3.963122,4.487142,218.037808,66.4479211935484,2277.923365,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00021-72c253386af4,success,False,False,0,1,11744,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,22,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00022-677472dec07d,bd8c14e5c635429b887a1434983c3d78,ad2b07b678754cc0,1785511846125185059,1785511846136274891,1785511846138265873,1785511846147567560,1785511846312784706,1785511848367509643,11.089832,1.990982,13.080814,174.518833,66.28144958064516,2229.24377,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00022-677472dec07d,success,False,False,0,1,11723,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,23,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00023-5a5682900246,76fe01a6f3ae4457b42748fd88f976b4,98425af9a4b54c0a,1785511846225185059,1785511846225754454,1785511846229413420,1785511846239417594,1785511846443884713,1785511848501948608,0.569395,3.658966,4.228361,214.471293,66.3891579032258,2272.535188,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00023-5a5682900246,success,False,False,0,1,11727,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,24,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00024-bcad5acf4c43,e5f89fa46d96470fa0cdf4977121d4ba,9ec58eabe041456b,1785511846325185059,1785511846325496224,1785511846328871701,1785511846338897016,1785511846512358241,1785511848565886967,0.311165,3.375477,3.686642,183.48654,66.24286212903226,2237.015266,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00024-bcad5acf4c43,success,False,False,0,1,11693,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,25,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00025-467cb0fa8ee9,7cf78eecf53d49ad8857846bef439298,d67ce505725047c6,1785511846425185059,1785511846425706572,1785511846429182758,1785511846439309959,1785511846643165575,1785511848696681063,0.521513,3.476186,3.997699,213.982817,66.24243509677419,2267.498305,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00025-467cb0fa8ee9,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,26,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00026-48bb792f745d,f2630144597441bb94a79199ea163ffb,1d666d67cd55409a,1785511846525185059,1785511846529043202,1785511846530650011,1785511846538458685,1785511846723846668,1785511848762968443,3.858143,1.606809,5.464952,193.196657,65.77812177419355,2232.318432,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00026-48bb792f745d,success,False,False,0,1,11701,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,27,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00027-7905cfd9630e,df076095b9d34a51817b62016e1d7f04,7ea31bedca9f4335,1785511846625185059,1785511846627015044,1785511846630628482,1785511846648229391,1785511846843347769,1785511848904207464,1.829985,3.613438,5.443423,212.719287,66.47934500000001,2273.578982,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00027-7905cfd9630e,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,28,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00028-37a418b23238,fc90e07288d04e63b4360c8976efc040,a43afd294fa64aa1,1785511846725185059,1785511846726754526,1785511846729039047,1785511846738047914,1785511846908331385,1785511848961151424,1.569467,2.284521,3.853988,179.292338,66.22000125806453,2232.112377,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00028-37a418b23238,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,29,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00029-c49dd3968fbc,a190f552e16049b9b096a4024ea21df1,20a62010277c43bc,1785511846825185059,1785511846825942338,1785511846830024716,1785511846856714756,1785511847041579194,1785511849094833095,0.757279,4.082378,4.839657,211.554478,66.23399680645161,2264.808379,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00029-c49dd3968fbc,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,30,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00030-fb9410b748bc,7fef820ba40941dfbaa31fe1f44de4db,07d3c2aec27442e3,1785511846925185059,1785511846925791052,1785511846927851640,1785511846936214636,1785511847107565534,1785511849160480872,0.605993,2.060588,2.666581,179.713894,66.22307541935483,2232.629232,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00030-fb9410b748bc,success,False,False,0,1,11626,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,31,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00031-61e40e08772f,a53b74f55fc844ceb66e3bf26880d61b,0b786d84498e4d4a,1785511847025185059,1785511847027368398,1785511847030715290,1785511847054689251,1785511847242300785,1785511849298666192,2.183339,3.346892,5.530231,211.585495,66.33436796774193,2267.950902,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00031-61e40e08772f,success,False,False,0,1,11775,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,32,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00032-e44a9da705d9,4169fecc54b3410f9eaf94b2c28db2b9,bcb6ad5cd006437b,1785511847125185059,1785511847125906267,1785511847127702330,1785511847136384891,1785511847305328912,1785511849359090878,0.721208,1.796063,2.517271,177.626582,66.250386,2231.388548,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00032-e44a9da705d9,success,False,False,0,1,11741,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,33,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00033-21015e7dbf43,462d38bbf00d480eb4d86abe0d1f29a1,ad5e00e144fc4622,1785511847225185059,1785511847226676614,1785511847230542502,1785511847256424865,1785511847450297051,1785511849497525135,1.491555,3.865888,5.357443,219.754549,66.03961561290323,2266.982633,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00033-21015e7dbf43,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,34,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00034-118d6376bb7d,8af0561e432b4762ad58f759bd051b4b,72db89cb843d40b8,1785511847325185059,1785511847325585737,1785511847329400748,1785511847339935268,1785511847505502825,1785511849559143691,0.400678,3.815011,4.215689,176.102077,66.2464795483871,2229.742943,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00034-118d6376bb7d,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,35,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00035-5b187db2b8c6,590fa6c164894726a4fde79ccacb871d,d1e2a574e9764351,1785511847425185059,1785511847425604317,1785511847428544583,1785511847452215728,1785511847636628300,1785511849691354222,0.419258,2.940266,3.359524,208.083717,66.28148135483872,2262.809639,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00035-5b187db2b8c6,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,36,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00036-a4ed015ff100,843b2ede925d44bfb73123ad118b31f2,a589fb5ed79e4589,1785511847525185059,1785511847525860636,1785511847529291807,1785511847539144467,1785511847702637102,1785511849756834241,0.675577,3.431171,4.106748,173.345295,66.26442383870967,2227.542434,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00036-a4ed015ff100,success,False,False,0,1,11735,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,37,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00037-07c111e8db65,a937ae756c7a4966934563f66db2cfe6,771b04e365864094,1785511847625185059,1785511847625863722,1785511847629785357,1785511847650486973,1785511847837642942,1785511849894894919,0.678663,3.921635,4.600298,207.857585,66.362967,2265.109562,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00037-07c111e8db65,success,False,False,0,1,11752,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,38,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00038-18b3d03dce39,72cc8ba8c61d4e9e91d41c437dcad6a0,410716104e744261,1785511847725185059,1785511847727433802,1785511847730967717,1785511847740924001,1785511847902600658,1785511849957026735,2.248743,3.533915,5.782658,171.632941,66.27180893548388,2226.059018,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00038-18b3d03dce39,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2,39,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00039-647d070efcab,2eff06fb92d94acf84edfdc81dc77aaa,7cf5c4cbbace4c79,1785511847825185059,1785511847825528224,1785511847829350771,1785511847849827340,1785511848037642992,1785511850090658535,0.343165,3.822547,4.165712,208.292221,66.22630783870967,2261.307764,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2-00039-647d070efcab,success,False,False,0,1,11695,
