unix_ts,node,instance,gpu_id,gpu_uuid,clock_seq,target_freq_mhz,actual_freq_mhz,power_w,util_gpu_pct,temperature_c,memory_used_mib
1786278637.861603,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.92,0,27,0
1786278637.861603,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278638.458467,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.92,0,27,0
1786278638.458467,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278639.054303,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278639.054303,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278639.643026,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278639.643026,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278640.231151,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278640.231151,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278640.736059,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.91,0,27,0
1786278640.736059,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278641.327259,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.91,0,27,0
1786278641.327259,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278641.915495,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.91,0,27,0
1786278641.915495,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278642.512918,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.91,0,27,0
1786278642.512918,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278643.099304,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.91,0,27,0
1786278643.099304,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.60,0,26,0
1786278643.688230,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.91,0,27,0
1786278643.688230,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.60,0,26,0
1786278644.283655,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.91,0,27,0
1786278644.283655,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.60,0,26,0
1786278644.872423,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278644.872423,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278645.460055,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278645.460055,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278645.960311,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278645.960311,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.60,0,26,0
1786278646.470028,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278646.470028,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.60,0,26,0
1786278647.066500,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.92,0,27,0
1786278647.066500,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.60,0,26,0
1786278647.580005,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.92,0,27,0
1786278647.580005,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278648.092176,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.92,0,27,0
1786278648.092176,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278648.641331,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278648.641331,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278649.152406,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278649.152406,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278649.659834,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278649.659834,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.50,0,26,0
1786278650.181708,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278650.181708,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.50,0,26,0
1786278650.702989,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.86,0,27,0
1786278650.702989,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.50,0,26,0
1786278651.208811,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.86,0,27,0
1786278651.208811,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.50,0,26,0
1786278651.725456,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278651.725456,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278652.232314,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278652.232314,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278652.738410,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,15.87,0,27,0
1786278652.738410,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,210,16.55,0,26,0
1786278653.244921,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,210,16.19,0,27,1
1786278653.244921,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,17.35,0,26,31
1786278653.926455,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,20.17,3,28,227
1786278653.926455,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,20.48,0,27,293
1786278654.435545,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.28,0,28,365
1786278654.435545,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,22.52,0,27,365
1786278655.034217,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.89,0,28,633
1786278655.034217,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.92,0,27,633
1786278655.618885,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.70,0,28,633
1786278655.618885,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.88,0,27,6633
1786278656.211523,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.79,0,28,7343
1786278656.211523,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.82,0,27,7343
1786278656.797626,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.03,5,29,7343
1786278656.797626,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.82,0,27,7343
1786278657.387400,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.37,5,29,7343
1786278657.387400,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.67,7,27,7343
1786278657.975402,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.33,4,29,7343
1786278657.975402,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.10,7,28,7343
1786278658.564539,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.26,5,29,7343
1786278658.564539,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.91,5,28,7343
1786278659.071495,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.30,4,29,7343
1786278659.071495,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.02,5,28,7343
1786278659.669464,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.19,5,29,7343
1786278659.669464,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.06,6,28,7343
1786278660.169540,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.07,3,29,7343
1786278660.169540,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.01,5,28,7343
1786278660.770457,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.08,0,29,7343
1786278660.770457,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.09,4,28,7343
1786278661.363328,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.21,7,29,7343
1786278661.363328,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.17,5,28,7343
1786278661.945228,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.40,4,29,7343
1786278661.945228,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.15,4,28,7343
1786278662.529019,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.30,5,29,7343
1786278662.529019,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.29,5,28,7343
1786278663.112507,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.04,0,29,7343
1786278663.112507,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.15,0,28,7343
1786278663.700485,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.86,0,30,7343
1786278663.700485,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.78,0,28,7343
1786278664.296555,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.86,0,30,7343
1786278664.296555,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.76,0,28,7343
1786278664.799789,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.74,0,30,7343
1786278664.799789,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.62,0,28,7343
1786278665.398789,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.74,0,30,7343
1786278665.398789,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.62,0,28,7343
1786278665.988157,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.83,0,30,7343
1786278665.988157,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.62,0,29,7343
1786278666.576864,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.87,0,30,7343
1786278666.576864,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.71,0,29,7343
1786278667.175339,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.88,0,30,7343
1786278667.175339,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.84,0,29,7343
1786278667.753996,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,1905,35.21,62,30,8275
1786278667.753996,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,1635,36.10,81,33,8275
1786278668.345464,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,1620,62.43,100,36,8275
1786278668.345464,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,1710,63.92,100,34,8275
1786278668.937580,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2025,61.15,0,32,8295
1786278668.937580,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2025,59.58,0,30,8295
1786278669.522634,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,41.24,19,31,7397
1786278669.522634,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,35.78,0,30,7397
1786278670.104028,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.02,0,31,7397
1786278670.104028,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.85,0,30,7397
1786278670.691650,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.90,0,31,18469
1786278670.691650,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,28.01,46,30,18469
1786278671.282078,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,27.34,0,31,18469
1786278671.282078,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,29.40,35,30,18505
1786278671.863023,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,30.66,0,31,18505
1786278671.863023,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,29.31,0,30,18505
1786278672.449531,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,30.73,0,31,18505
1786278672.449531,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,29.34,0,30,18505
1786278673.034929,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,30.73,0,31,18505
1786278673.034929,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,29.34,0,30,18505
1786278673.617706,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.75,0,31,18505
1786278673.617706,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.73,0,30,18505
1786278674.201288,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.75,0,31,18505
1786278674.201288,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.82,0,30,18505
1786278674.783388,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.65,0,31,18505
1786278674.783388,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.82,0,30,18505
1786278675.366897,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.60,0,31,18505
1786278675.366897,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.83,0,30,18505
1786278675.949392,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.60,0,31,18505
1786278675.949392,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.83,0,30,18505
1786278676.524008,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.75,0,31,18505
1786278676.524008,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.68,0,30,18505
1786278677.106117,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.75,0,31,18505
1786278677.106117,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.68,0,30,18505
1786278677.688924,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.80,0,31,18505
1786278677.688924,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.53,0,30,18505
1786278678.264327,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.80,0,31,18505
1786278678.264327,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.64,0,30,18505
1786278678.847144,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.75,0,31,18505
1786278678.847144,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.64,0,30,18505
1786278679.422232,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.80,0,31,18505
1786278679.422232,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.87,0,30,18505
1786278680.006593,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.80,0,31,18505
1786278680.006593,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.87,0,30,18505
1786278680.598815,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.75,0,31,18505
1786278680.598815,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.77,0,30,18505
1786278681.180003,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.75,0,31,18505
1786278681.180003,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.78,0,30,18505
1786278681.760887,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.70,0,31,18505
1786278681.760887,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.78,0,30,18505
1786278682.335046,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.70,0,31,18505
1786278682.335046,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.88,0,30,18505
1786278682.916834,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.70,0,31,18505
1786278682.916834,ganymede,Decode_2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,0,2040,27.88,0,30,18505
1786278683.499488,ganymede,Decode_2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,0,2040,26.75,0,31,18505
