window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,10,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00010-1b16f38274e4,100e40d4f2bd4ac58c5620246f9984fb,e79bd28757cb4652,1785511136819286145,1785511136819789774,1785511136823397442,1785511136835857830,1785511136984234803,1785511138998375880,0.503629,3.607668,4.111297,160.837361,64.97229280645162,2174.978438,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00010-1b16f38274e4,success,False,False,0,1,11684,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,11,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00011-9d921469b8b4,bfb982615812467cb3760288980aae52,ae66f12f14a4488b,1785511136919286145,1785511136922525905,1785511136925376533,1785511136935701461,1785511137108307776,1785511139133402234,3.23976,2.850628,6.090388,182.931243,65.32562767741936,2208.025701,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00011-9d921469b8b4,success,False,False,0,1,11760,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,12,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00012-532776bfb3f8,16514fd06b134f91937bafc085d6f4ea,8b3aaf1d1c744df3,1785511137019286145,1785511137020583776,1785511137024363001,1785511137036249373,1785511137231006551,1785511139260527851,1.297631,3.779225,5.076856,206.64355,65.46842903225807,2236.16485,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00012-532776bfb3f8,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,13,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00013-30e413076b57,cae2dab84a454ac49f0eb547b6121481,5c88dde1b47c46f7,1785511137119286145,1785511137120364553,1785511137123681175,1785511137135880440,1785511137298066551,1785511139330436102,1.078408,3.316622,4.39503,174.385376,65.5603080967742,2206.754927,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00013-30e413076b57,success,False,False,0,1,11720,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,14,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00014-9cc0a181f56c,1bba0203dfa24d8bb23d54c7ec5c39e8,168029a64407476b,1785511137219286145,1785511137220769617,1785511137224452268,1785511137239713788,1785511137430853858,1785511139460521033,1.483472,3.682651,5.166123,206.40159,65.47313467741935,2236.068765,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00014-9cc0a181f56c,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,15,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00015-d65fa86161af,5ab0d67adc184d2aaad07f7b2a9c42e0,70ab6d94e66747d8,1785511137319286145,1785511137319644167,1785511137322795515,1785511137334525059,1785511137488153313,1785511139531522016,0.358022,3.151348,3.50937,165.357798,65.91511945161291,2208.726501,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00015-d65fa86161af,success,False,False,0,1,11736,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,16,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00016-5ef08f7fc6c8,7bdffede51a74106b1735e5882bc3901,9696df3503bd4d87,1785511137419286145,1785511137419705245,1785511137423321028,1785511137438891388,1785511137612878070,1785511139658136374,0.4191,3.615783,4.034883,189.557042,65.97607432258064,2234.815346,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00016-5ef08f7fc6c8,success,False,False,0,1,11704,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,17,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00017-6713f63adf29,9acaa647ac5e4f568e7acd97c6f8f72d,7acf34062c5a40b1,1785511137519286145,1785511137520549167,1785511137524194183,1785511137535850662,1785511137677854650,1785511139726618901,1.263022,3.645016,4.908038,153.660467,66.08916938709677,2202.424718,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00017-6713f63adf29,success,False,False,0,1,11731,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,18,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00018-2cca6fadea41,392974a4ec4d4da48741856b5ef7cb90,ad2f70781f434935,1785511137619286145,1785511137619913617,1785511137622910686,1785511137633846631,1785511137809905163,1785511139855225958,0.627472,2.997069,3.624541,186.994477,65.97809016129032,2232.315272,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00018-2cca6fadea41,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,19,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00019-7294c2899a1b,4cd51a6e809f4e46ac846c84b3fa45a8,65fd49e765c743bd,1785511137719286145,1785511137720831032,1785511137724522778,1785511137736525569,1785511137942200386,1785511139993083706,1.544887,3.691746,5.236633,217.677608,66.1575264516129,2268.560928,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00019-7294c2899a1b,success,False,False,0,1,11704,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,20,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00020-17b3764a4439,208f3783a36f4cf3af9453389e7b6daa,09ff87639fd24131,1785511137819286145,1785511137820229294,1785511137823597069,1785511137835634515,1785511138026115127,1785511140054733213,0.943149,3.367775,4.310924,202.518058,65.4392930967742,2231.136144,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00020-17b3764a4439,success,False,False,0,1,11760,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,21,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00021-0ec62f3237a9,01a4851de17a4dd18354ef80d2a32df0,063761454b5e4b6c,1785511137919286145,1785511137920274515,1785511137923956270,1785511137935067131,1785511138140334997,1785511140188393762,0.98837,3.681755,4.670125,216.378727,66.06641177419355,2264.437492,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00021-0ec62f3237a9,success,False,False,0,1,11744,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,22,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00022-243c507fc0ba,ef32881aa3d545d08e2f43944a0ba203,e17d7cadac01498e,1785511138019286145,1785511138029394819,1785511138031737657,1785511138041311199,1785511138209321428,1785511140251747157,10.108674,2.342838,12.451512,177.583771,65.88470093548388,2220.0095,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00022-243c507fc0ba,success,False,False,0,1,11723,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,23,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00023-9723519b2330,e9938f42edb14fbab7e7bd32c7dfe28f,e0be09fc98074728,1785511138119286145,1785511138119623385,1785511138123192446,1785511138133396285,1785511138339360229,1785511140394696106,0.33724,3.569061,3.906301,216.167783,66.30115732258065,2271.50366,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00023-9723519b2330,success,False,False,0,1,11727,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,24,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00024-dfea26825658,48b6182953254a6ba2166f466fcc711a,757a08f6496444b4,1785511138219286145,1785511138220012954,1785511138223050252,1785511138233278547,1785511138418198410,1785511140451990715,0.726809,3.037298,3.764107,195.148158,65.60620338709677,2228.940463,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00024-dfea26825658,success,False,False,0,1,11693,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,25,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00025-04bb9fe7c261,5bbd88a8bc30408299fce9693bf8f6cd,81ed065859924a97,1785511138319286145,1785511138319781878,1785511138323355019,1785511138342546301,1785511138535402471,1785511140588032770,0.495733,3.573141,4.068874,212.047452,66.21388061290322,2264.677751,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00025-04bb9fe7c261,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,26,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00026-9e80524b4336,11a8dd34ca81436c93734ec9320fe890,0d44bef16ffb43f5,1785511138419286145,1785511138420897705,1785511138423121366,1785511138432177490,1785511138602042187,1785511140649485445,1.61156,2.223661,3.835221,178.920821,66.04655670967742,2226.364079,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00026-9e80524b4336,success,False,False,0,1,11701,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,27,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00027-97bda2f759a3,aab1a3ef20ba4efcb76f8e1e2954a7b7,fdd80a8e9b93428a,1785511138519286145,1785511138519568399,1785511138521914973,1785511138529968449,1785511138732699326,1785511140781955878,0.282254,2.346574,2.628828,210.784353,66.10505006451612,2260.040905,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00027-97bda2f759a3,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,28,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00028-9eac5927a81d,eb7cd14eb73a4811b340495a3e3887c2,4d50c9dd20164aae,1785511138619286145,1785511138619808079,1785511138622031895,1785511138629379557,1785511138801130685,1785511140847862594,0.521934,2.223816,2.74575,179.09879,66.02360996774193,2225.830699,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00028-9eac5927a81d,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,29,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00029-d78ac74a20ec,7cf8b0e1c5964b1d9d7a8ac9b02263f1,8987148c0c2d439d,1785511138719286145,1785511138720426272,1785511138722819256,1785511138736496470,1785511138940452439,1785511140983836043,1.140127,2.392984,3.533111,217.633183,65.91560012903226,2261.016787,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00029-d78ac74a20ec,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,30,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00030-2ac7a2f42f3e,2e8e4dd8b67f41829dca5c9e38f0ecd5,652796962de74d31,1785511138819286145,1785511138820218423,1785511138822332982,1785511138830054740,1785511138998512405,1785511141044750739,0.932278,2.114559,3.046837,176.179423,66.00768819354839,2222.417757,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00030-2ac7a2f42f3e,success,False,False,0,1,11626,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,31,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00031-af4e7544752b,42e362e1c2134d13a6776209aa832b9b,6ca91c7e57644b0b,1785511138919286145,1785511138920009570,1785511138922898626,1785511138942585212,1785511139130112969,1785511141179442232,0.723425,2.889056,3.612481,207.214343,66.10739558064516,2256.543606,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00031-af4e7544752b,success,False,False,0,1,11775,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,32,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00032-63594136f2f6,07a805f7fa98400b916472878abb57bc,f62e335df8b049f9,1785511139019286145,1785511139020251266,1785511139022147293,1785511139030033062,1785511139195593564,1785511141243232818,0.965121,1.896027,2.861148,173.446271,66.05287916129032,2221.085525,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00032-63594136f2f6,success,False,False,0,1,11741,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,33,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00033-f438610eee53,67a1c338272442da8e8898b76985a78f,3d2e0375909145fd,1785511139119286145,1785511139120527081,1785511139123268046,1785511139142142297,1785511139327936887,1785511141376448248,1.240936,2.740965,3.981901,204.668841,66.08101164516128,2253.180202,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00033-f438610eee53,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,34,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00034-dd70484f0d57,fb551a477f4440c5890d473f1a0b67a2,7f8c17d911e14b3e,1785511139219286145,1785511139220066667,1785511139222286731,1785511139230355220,1785511139394680729,1785511141442769013,0.780522,2.220064,3.000586,172.393998,66.067364,2220.482282,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00034-dd70484f0d57,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,35,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00035-9962862ec2a5,648e4e1803d44080af170da90f7729b5,4666a4007161461e,1785511139319286145,1785511139319669504,1785511139322043808,1785511139340203967,1785511139528577913,1785511141573701032,0.383359,2.374304,2.757663,206.534105,65.97171351612903,2251.657224,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00035-9962862ec2a5,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,36,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00036-92411af9317c,754707bb37dd4a28bc001ac643aec65a,433a0b64c53544bf,1785511139419286145,1785511139420265043,1785511139423679153,1785511139432550754,1785511139592078203,1785511141640610901,0.978898,3.41411,4.393008,168.39905,66.08169993548387,2216.931748,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00036-92411af9317c,success,False,False,0,1,11735,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,37,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00037-fae0d0827cd6,d3bb594f89174cb0a8d2466436a473a7,de3261bb0af04dd1,1785511139519286145,1785511139520265231,1785511139523149597,1785511139541942523,1785511139727975513,1785511141776620383,0.979086,2.884366,3.863452,204.825916,66.08531838709678,2253.470786,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00037-fae0d0827cd6,success,False,False,0,1,11752,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,38,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00038-77b8767fbb9f,339da6c2d57143e39c72169f5a487e46,9fb2af2caa60470b,1785511139619286145,1785511139619827691,1785511139622825640,1785511139631545276,1785511139789228771,1785511141837088581,0.541546,2.997949,3.539495,166.403131,66.05999387096774,2214.262941,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00038-77b8767fbb9f,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1,39,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00039-0312f1553f38,daae3a3a5b7c4163887ffab45566db15,b594949862c94443,1785511139719286145,1785511139719764279,1785511139721921195,1785511139738155793,1785511139921742083,1785511141971065687,0.478134,2.156916,2.63505,199.820888,66.10721303225807,2249.144492,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep1-seg1-attempt1-00039-0312f1553f38,success,False,False,0,1,11695,
