window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,15,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00015-d9917d87df46,03c192a42abc4f66945c5e909573132f,28670d4bc8df4ffe,1785511114564951145,1785511114565351218,1785511114569084623,1785511114578284457,1785511114635587252,1785511115308912499,0.400073,3.733405,4.133478,66.502629,21.720169258064516,739.827876,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00015-d9917d87df46,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,16,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00016-1afa23476201,7cb6743eb9da4b32b660a1b8fdafb805,ed3ee6c585784d22,1785511114664951145,1785511114666145900,1785511114669371528,1785511114678844692,1785511114742753217,1785511115417580058,1.194755,3.225628,4.420383,73.381689,21.768607774193548,748.20853,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00016-1afa23476201,success,False,False,0,1,12338,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,17,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00017-c8f4ed375a0a,8108f50a361d4b7a9aca215b49a29338,c66fe71cb4094674,1785511114764951145,1785511114765134079,1785511114768371772,1785511114777173982,1785511114830900286,1785511115510142564,0.182934,3.237693,3.420627,62.528514,21.911041225806454,741.770792,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00017-c8f4ed375a0a,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,18,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00018-b7984b54a0b1,97638bd7af3d4da5a00b4e2100227f75,7350d3fbe2034356,1785511114864951145,1785511114865982262,1785511114870084173,1785511114879878963,1785511114939022259,1785511115613908183,1.031117,4.101911,5.133028,68.938086,21.770513677419356,743.82401,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00018-b7984b54a0b1,success,False,False,0,1,12411,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,19,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00019-30512641983d,c13851a8591c49dc8fd0de6744674edb,54fddc504a354c44,1785511114964951145,1785511114965900326,1785511114969678487,1785511114978932139,1785511115047983835,1785511115722750377,0.949181,3.778161,4.727342,78.305348,21.76666264516129,753.07189,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00019-30512641983d,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,20,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00020-61b2ce05e4e2,6d7aef4826fb4dc18a732daea9c05aa8,2c5f3d05e344488a,1785511115064951145,1785511115065760457,1785511115068936557,1785511115076920508,1785511115136079157,1785511115810785607,0.809312,3.1761,3.985412,67.1426,21.76472419354839,741.84905,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00020-61b2ce05e4e2,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,21,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00021-3155a92e5743,ae92feb33078440bba6c773380cfa310,9f3536bb0fde4d27,1785511115164951145,1785511115165653797,1785511115169109077,1785511115179169734,1785511115244658371,1785511115918990499,0.702652,3.45528,4.157932,75.549294,21.75264929032258,749.881422,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00021-3155a92e5743,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,22,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00022-707d32fb1ff8,d8a86a4c6b6b4e9c9995a4619dd38854,d93727f2b5a94a6d,1785511115264951145,1785511115266191798,1785511115269223526,1785511115276855827,1785511115332804639,1785511116010987376,1.240653,3.031728,4.272381,63.581113,21.876862483870966,741.76385,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00022-707d32fb1ff8,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,23,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00023-7874d5ba2731,77a9be514908492eb5c37023984cff14,3ff004586a9d4d65,1785511115364951145,1785511115366097311,1785511115369706741,1785511115377633988,1785511115441644385,1785511116115579002,1.146166,3.60943,4.755596,71.937644,21.73982635483871,745.872261,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00023-7874d5ba2731,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,24,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00024-50fa6ae9da3f,b3df7c72528e41cebaae2d56e26415e9,c56bba8be4c94392,1785511115464951145,1785511115466200391,1785511115469523642,1785511115477213438,1785511115529651433,1785511116203405575,1.249246,3.323251,4.572497,60.127791,21.734004580645163,733.881933,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00024-50fa6ae9da3f,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,25,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00025-f160d12c6e7d,64eb148be8d8402cbca1a0494df87240,e15dfc01a74c4d4d,1785511115564951145,1785511115565786172,1785511115569385910,1785511115578059027,1785511115638145198,1785511116312180896,0.835027,3.599738,4.434765,68.759288,21.743087032258064,742.794986,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00025-f160d12c6e7d,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,26,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00026-7d9f987b0c48,9654d8157b9c4009a170d9f7fe660286,0999537b324b4e7c,1785511115664951145,1785511115665687902,1785511115669153449,1785511115677593840,1785511115747124547,1785511116420715894,0.736757,3.465547,4.202304,77.971098,21.72875312903226,751.562445,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00026-7d9f987b0c48,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,27,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00027-2cc44a063eeb,700d366499f74d23b79cafe3f675e2cf,df1d68f985114c1f,1785511115764951145,1785511115765636599,1785511115768487897,1785511115776576884,1785511115834383581,1785511116511988943,0.685454,2.851298,3.536752,65.895684,21.85823748387097,743.501046,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00027-2cc44a063eeb,success,False,False,0,1,12400,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,28,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00028-3dc8902b509d,c49efadf71964b21993281385a06439f,8a6734934f604e35,1785511115864951145,1785511115866289206,1785511115868786889,1785511115878233121,1785511115942661395,1785511116617294458,1.338061,2.497683,3.835744,73.874506,21.762356870967743,748.507569,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00028-3dc8902b509d,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,29,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00029-d0a80dfcb8b8,219188c777dc4066923715651f887d1c,8c12047b6df6453b,1785511115964951145,1785511115965988462,1785511115967992475,1785511115974777500,1785511116030626316,1785511116705324597,1.037317,2.004013,3.04133,62.633841,21.764460677419354,737.332122,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00029-d0a80dfcb8b8,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,30,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00030-bdc8421fc65f,2d45c482688e4af39ee43aff8f7f3b53,524d6e3d6e7c4fd6,1785511116064951145,1785511116065712334,1785511116068151075,1785511116075691471,1785511116139134775,1785511116813536349,0.761189,2.438741,3.19993,70.9837,21.75488948387097,745.385274,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00030-bdc8421fc65f,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,31,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00031-0683bab2521c,6caed0eb3ad141aa80aa61ad030d79db,9078cfe06cdf4d7b,1785511116164951145,1785511116165503892,1785511116167719993,1785511116174460646,1785511116227157696,1785511116901791790,0.552747,2.216101,2.768848,59.437703,21.76239012903226,734.071797,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00031-0683bab2521c,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,32,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00032-a1c28f065be3,aed75248faba4a299c9a63f65b7c7105,65d5ccbf367049d8,1785511116264951145,1785511116265306763,1785511116268056661,1785511116275790510,1785511116336119107,1785511117012582624,0.355618,2.749898,3.105516,68.062446,21.82140377419355,744.525963,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00032-a1c28f065be3,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,33,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00033-a10dcf705086,8ef2b667101a4408aaeda1b979e4fff7,168bfb9d3485486c,1785511116364951145,1785511116367120971,1785511116369277383,1785511116378867251,1785511116444864485,1785511117119321442,2.169826,2.156412,4.326238,75.587102,21.756676032258063,750.044059,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00033-a10dcf705086,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,34,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00034-a8dc68c71cc1,0d6e9e55f4a14ff48f8a982ed3f8e4b8,b1a96fdcda27417c,1785511116464951145,1785511116465744621,1785511116467821774,1785511116475163972,1785511116532571925,1785511117207327344,0.793476,2.077153,2.870629,64.750151,21.766303838709675,739.50557,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00034-a8dc68c71cc1,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,35,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00035-116d7ab65dc4,817f168f36b048cf82b24ae43d5bb656,c54f1211a7ca4e3e,1785511116564951145,1785511116565873102,1785511116568332038,1785511116577332398,1785511116641470468,1785511117316019585,0.921957,2.458936,3.380893,73.13843,21.75964893548387,747.687547,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00035-116d7ab65dc4,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,36,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00036-c7e9a0432d60,1f83500ee6034204ab93fa5f4330e865,4c18ab972ed5458c,1785511116664951145,1785511116665392812,1785511116667553981,1785511116675004000,1785511116728536383,1785511117403578215,0.441667,2.161169,2.602836,60.982402,21.775542967741934,736.024234,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00036-c7e9a0432d60,success,False,False,0,1,12336,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,37,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00037-8c3b479bf64d,d60700ddadf84dc0b44d3257514cdce3,932189932f544479,1785511116764951145,1785511116765276212,1785511116767818774,1785511116775180624,1785511116837624195,1785511117516896943,0.325067,2.542562,2.867629,69.805421,21.912024129032257,749.078169,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00037-8c3b479bf64d,success,False,False,0,1,12337,
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,38,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00038-c38211d30708,2375feda205a4715acdd54e86fe034db,616322e962724a66,1785511116864951145,1785511116866006312,1785511116867891490,1785511116874878346,1785511116925624626,1785511117600281003,1.055167,1.885178,2.940345,57.733136,21.76310893548387,732.389513,128,128,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00038-c38211d30708,success,False,False,0,1,12337,
