unix_ns,monotonic_ns,window_id,request_id,attempt,event,http_status,detail
1785511113265945887,1136458261403005,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00002-af79c3d5d1d0,0,client_ready,,
1785511113269670809,1136458265128119,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00002-af79c3d5d1d0,0,semaphore_acquired,,
1785511113271688689,1136458267145664,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00002-af79c3d5d1d0,1,attempt_send,,
1785511113279107626,1136458274564531,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00002-af79c3d5d1d0,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00002-af79c3d5d1d0
1785511113346412593,1136458341869572,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00002-af79c3d5d1d0,1,first_token,,
1785511113365464579,1136458360921464,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00003-53bddc82267e,0,client_ready,,
1785511113368833048,1136458364290349,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00003-53bddc82267e,0,semaphore_acquired,,
1785511113371092515,1136458366549967,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00003-53bddc82267e,1,attempt_send,,
1785511113379857322,1136458375314373,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00003-53bddc82267e,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00003-53bddc82267e
1785511113433442085,1136458428899190,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00003-53bddc82267e,1,first_token,,
1785511113465605956,1136458461063000,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00004-5af4dbe6ef82,0,client_ready,,
1785511113469275744,1136458464733023,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00004-5af4dbe6ef82,0,semaphore_acquired,,
1785511113471488065,1136458466945055,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00004-5af4dbe6ef82,1,attempt_send,,
1785511113479670753,1136458475127611,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00004-5af4dbe6ef82,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00004-5af4dbe6ef82
1785511113541372883,1136458536829945,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00004-5af4dbe6ef82,1,first_token,,
1785511113565803168,1136458561260200,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00005-6ba57c919e3e,0,client_ready,,
1785511113569652362,1136458565109640,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00005-6ba57c919e3e,0,semaphore_acquired,,
1785511113571571906,1136458567028882,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00005-6ba57c919e3e,1,attempt_send,,
1785511113578902558,1136458574359413,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00005-6ba57c919e3e,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00005-6ba57c919e3e
1785511113650359042,1136458645815930,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00005-6ba57c919e3e,1,first_token,,
1785511113665802281,1136458661259496,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00006-ea661cd86abe,0,client_ready,,
1785511113669392453,1136458664849662,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00006-ea661cd86abe,0,semaphore_acquired,,
1785511113671441443,1136458666898451,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00006-ea661cd86abe,1,attempt_send,,
1785511113679730708,1136458675187635,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00006-ea661cd86abe,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00006-ea661cd86abe
1785511113738538348,1136458733995288,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00006-ea661cd86abe,1,first_token,,
1785511113766032866,1136458761489851,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00007-39d55d911f72,0,client_ready,,
1785511113769174762,1136458764632041,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00007-39d55d911f72,0,semaphore_acquired,,
1785511113771283584,1136458766740666,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00007-39d55d911f72,1,attempt_send,,
1785511113782108798,1136458777565903,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00007-39d55d911f72,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00007-39d55d911f72
1785511113847372079,1136458842828962,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00007-39d55d911f72,1,first_token,,
1785511113866092908,1136458861549836,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00008-b121d330db4e,0,client_ready,,
1785511113869407245,1136458864864517,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00008-b121d330db4e,0,semaphore_acquired,,
1785511113871529424,1136458866986318,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00008-b121d330db4e,1,attempt_send,,
1785511113883359466,1136458878816608,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00000-9b317aaa3b90,1,request_complete,200,
1785511113893046384,1136458888503292,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00008-b121d330db4e,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00008-b121d330db4e
1785511113920458813,1136458915916183,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00001-c3b2867effb4,1,request_complete,200,
1785511113956161642,1136458951618761,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00008-b121d330db4e,1,first_token,,
1785511113965315250,1136458960772339,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00009-93e011cf1ab4,0,client_ready,,
1785511113967398710,1136458962855932,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00009-93e011cf1ab4,0,semaphore_acquired,,
1785511113969731159,1136458965188010,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00009-93e011cf1ab4,1,attempt_send,,
1785511113978270605,1136458973727516,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00009-93e011cf1ab4,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00009-93e011cf1ab4
1785511114028916782,1136459024374211,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00002-af79c3d5d1d0,1,request_complete,200,
1785511114043482125,1136459038939040,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00009-93e011cf1ab4,1,first_token,,
1785511114065256826,1136459060713717,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00010-2fb1fd2f9ef0,0,client_ready,,
1785511114068757113,1136459064214424,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00010-2fb1fd2f9ef0,0,semaphore_acquired,,
1785511114070772352,1136459066229355,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00010-2fb1fd2f9ef0,1,attempt_send,,
1785511114077726724,1136459073183806,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00010-2fb1fd2f9ef0,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00010-2fb1fd2f9ef0
1785511114116818621,1136459112276246,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00003-53bddc82267e,1,request_complete,200,
1785511114131586816,1136459127043905,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00010-2fb1fd2f9ef0,1,first_token,,
1785511114167204192,1136459162661120,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00011-771e7be42f1e,0,client_ready,,
1785511114170890769,1136459166348029,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00011-771e7be42f1e,0,semaphore_acquired,,
1785511114172975121,1136459168432149,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00011-771e7be42f1e,1,attempt_send,,
1785511114179988180,1136459175445351,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00011-771e7be42f1e,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00011-771e7be42f1e
1785511114225202752,1136459220660350,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00004-5af4dbe6ef82,1,request_complete,200,
1785511114240488476,1136459235945357,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00011-771e7be42f1e,1,first_token,,
1785511114265933992,1136459261391053,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00012-212a123e7249,0,client_ready,,
1785511114269512508,1136459264969720,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00012-212a123e7249,0,semaphore_acquired,,
1785511114271470930,1136459266928031,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00012-212a123e7249,1,attempt_send,,
1785511114278047050,1136459273503849,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00012-212a123e7249,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00012-212a123e7249
1785511114333699176,1136459329156631,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00005-6ba57c919e3e,1,request_complete,200,
1785511114349131482,1136459344588404,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00012-212a123e7249,1,first_token,,
1785511114367129781,1136459362586800,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00013-a54ba1df04f6,0,client_ready,,
1785511114370833318,1136459366290565,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00013-a54ba1df04f6,0,semaphore_acquired,,
1785511114373387402,1136459368844797,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00013-a54ba1df04f6,1,attempt_send,,
1785511114380328139,1136459375784768,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00013-a54ba1df04f6,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00013-a54ba1df04f6
1785511114421869033,1136459417326721,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00006-ea661cd86abe,1,request_complete,200,
1785511114437145810,1136459432602719,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00013-a54ba1df04f6,1,first_token,,
1785511114465742287,1136459461199502,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00014-9b38dcb9f16a,0,client_ready,,
1785511114469300718,1136459464758011,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00014-9b38dcb9f16a,0,semaphore_acquired,,
1785511114471435463,1136459466892658,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00014-9b38dcb9f16a,1,attempt_send,,
1785511114480053041,1136459475510023,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00014-9b38dcb9f16a,1,response_headers,200,response_request_id=phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00014-9b38dcb9f16a
1785511114530811405,1136459526268956,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00007-39d55d911f72,1,request_complete,200,
1785511114546096822,1136459541553820,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00014-9b38dcb9f16a,1,first_token,,
1785511114565440374,1136459560897719,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00015-d9917d87df46,0,client_ready,,
1785511114569089883,1136459564547252,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00015-d9917d87df46,0,semaphore_acquired,,
1785511114571189912,1136459566647320,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00015-d9917d87df46,1,attempt_send,,
