received_unix_ns,batch_id,service_name,scope_name,scope_version,trace_id,span_id,parent_span_id,name,kind,start_time_unix_ns,end_time_unix_ns,duration_ms,status_code,status_message,resource_attributes_json,span_attributes_json,events_json,links_count
1785490315546287028,3b724199eeda4ab7a731cef7dbc06bcc,vllm-decode-ganymede,vllm.llm_engine,,a8e60385f06c456fa854264f9dc92f0a,557f6f8842e469bf,156931a5542747e4,llm_request,2,1785490311592825856,1785490313521320880,1928.495024,0,,"{""service.name"": ""vllm-decode-ganymede"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.9272730350494385, ""gen_ai.latency.time_in_model_decode"": 1.7879416230134666, ""gen_ai.latency.time_in_model_inference"": 1.902998236939311, ""gen_ai.latency.time_in_model_prefill"": 0.11505661392584443, ""gen_ai.latency.time_in_queue"": 1.8269987776875496e-05, ""gen_ai.latency.time_to_first_token"": 0.13955378532409668, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00003-c7cd6c96e24f_b90feafba93f47c79609653ab26ad421-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490315546287028,3b724199eeda4ab7a731cef7dbc06bcc,vllm-decode-ganymede,vllm.llm_engine,,af376aa9ecd6482093c529768e575ff8,7be1ef41d0e957f2,bcd3945f063f4886,llm_request,2,1785490312592705280,1785490314557629011,1964.923731,0,,"{""service.name"": ""vllm-decode-ganymede"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.9640729427337646, ""gen_ai.latency.time_in_model_decode"": 1.788137743016705, ""gen_ai.latency.time_in_model_inference"": 1.9034516450483352, ""gen_ai.latency.time_in_model_prefill"": 0.11531390203163028, ""gen_ai.latency.time_in_queue"": 1.8405960872769356e-05, ""gen_ai.latency.time_to_first_token"": 0.1754131317138672, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00004-a2baf474f20c_be7ef180746f4371b4971c31df75a085-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490315546287028,3b724199eeda4ab7a731cef7dbc06bcc,vllm-decode-ganymede,vllm.llm_engine,,22b66ff248ac497282904ee1dea9a565,3f995e63fdd3db54,aeb5e83b50c14882,llm_request,2,1785490313592552448,1785490315536832580,1944.280132,0,,"{""service.name"": ""vllm-decode-ganymede"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.9438450336456299, ""gen_ai.latency.time_in_model_decode"": 1.7898936921264976, ""gen_ai.latency.time_in_model_inference"": 1.9051354930270463, ""gen_ai.latency.time_in_model_prefill"": 0.1152418009005487, ""gen_ai.latency.time_in_queue"": 1.7941929399967194e-05, ""gen_ai.latency.time_to_first_token"": 0.15521001815795898, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00005-d510d9d38a70_c13a05a3bd98451b95d1af07e37a9b29-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490319971668485,23cf0f8119d94903b1d2c4742103c699,vllm-prefill-neptune,vllm.llm_engine,,992249dc762f44ee802605ce5b5d9235,01cfcd132552e191,253f41714afc4867,llm_request,2,1785490315518702336,1785490315573090689,54.388353,0,,"{""service.name"": ""vllm-prefill-neptune"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.053487539291381836, ""gen_ai.latency.time_in_model_decode"": 0.0, ""gen_ai.latency.time_in_model_inference"": 0.04873745795339346, ""gen_ai.latency.time_in_model_prefill"": 0.04873745795339346, ""gen_ai.latency.time_in_queue"": 4.762294702231884e-05, ""gen_ai.latency.time_to_first_token"": 0.053487539291381836, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00007-7cf7d09d714c_132bb9b72b69479c9c35427428739e77-0"", ""gen_ai.request.max_tokens"": 1, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 1, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490319971668485,23cf0f8119d94903b1d2c4742103c699,vllm-prefill-neptune,vllm.llm_engine,,6c4982fc19ea4af7aa496bc25f65e9ef,c118f22576f63e0e,b0f92b7dde34448c,llm_request,2,1785490316514630144,1785490316574394100,59.763956,0,,"{""service.name"": ""vllm-prefill-neptune"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.059006452560424805, ""gen_ai.latency.time_in_model_decode"": 0.0, ""gen_ai.latency.time_in_model_inference"": 0.05355465295724571, ""gen_ai.latency.time_in_model_prefill"": 0.05355465295724571, ""gen_ai.latency.time_in_queue"": 4.7152163460850716e-05, ""gen_ai.latency.time_to_first_token"": 0.059006452560424805, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00008-97f80e7fb37d_71b136ac6a804686b26bdfb9dfbba171-0"", ""gen_ai.request.max_tokens"": 1, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 1, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490319971668485,23cf0f8119d94903b1d2c4742103c699,vllm-prefill-neptune,vllm.llm_engine,,09bc9882f8b44bc28a160a2c6e7d807f,96accd59ad30d2c3,1c1c446b37254736,llm_request,2,1785490317517009408,1785490317582797349,65.787941,0,,"{""service.name"": ""vllm-prefill-neptune"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.06502795219421387, ""gen_ai.latency.time_in_model_decode"": 0.0, ""gen_ai.latency.time_in_model_inference"": 0.06066192500293255, ""gen_ai.latency.time_in_model_prefill"": 0.06066192500293255, ""gen_ai.latency.time_in_queue"": 5.3554074838757515e-05, ""gen_ai.latency.time_to_first_token"": 0.06502795219421387, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00009-a5495cebea70_79b90959e40d4c24b4baf8a147e16856-0"", ""gen_ai.request.max_tokens"": 1, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 1, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490319971668485,23cf0f8119d94903b1d2c4742103c699,vllm-prefill-neptune,vllm.llm_engine,,6613e94c17ee4dc3a8c3ceb72382b559,158cbefd9b048d59,d9a464771ea440da,llm_request,2,1785490318519833600,1785490318580317339,60.483739,0,,"{""service.name"": ""vllm-prefill-neptune"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.05973625183105469, ""gen_ai.latency.time_in_model_decode"": 0.0, ""gen_ai.latency.time_in_model_inference"": 0.05546221695840359, ""gen_ai.latency.time_in_model_prefill"": 0.05546221695840359, ""gen_ai.latency.time_in_queue"": 5.2481191232800484e-05, ""gen_ai.latency.time_to_first_token"": 0.05973625183105469, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00010-5e7cf03b1add_2212d1adf7d74b30bbcd987c89deb66b-0"", ""gen_ai.request.max_tokens"": 1, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 1, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490319971668485,23cf0f8119d94903b1d2c4742103c699,vllm-prefill-neptune,vllm.llm_engine,,31694ae473ac436d94e03513cca05143,70caecc17290b07c,f2e1d4e1e149417f,llm_request,2,1785490319514429440,1785490319582911958,68.482518,0,,"{""service.name"": ""vllm-prefill-neptune"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.0677030086517334, ""gen_ai.latency.time_in_model_decode"": 0.0, ""gen_ai.latency.time_in_model_inference"": 0.06207255902700126, ""gen_ai.latency.time_in_model_prefill"": 0.06207255902700126, ""gen_ai.latency.time_in_queue"": 4.509184509515762e-05, ""gen_ai.latency.time_to_first_token"": 0.0677030086517334, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00011-40f92303f5ed_f19b5ca1280a4d9e96dd55cdb821fea9-0"", ""gen_ai.request.max_tokens"": 1, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 1, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490320557934558,cbe226516ae34df7a2e55ba3bc3391e2,vllm-decode-ganymede,vllm.llm_engine,,2158880e66d84b16b8d8b24cdb8a2ffa,138f77a946a69f4b,0e5029ab5c18435d,llm_request,2,1785490314591470848,1785490316518618902,1927.148054,0,,"{""service.name"": ""vllm-decode-ganymede"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.926405668258667, ""gen_ai.latency.time_in_model_decode"": 1.7896621010731906, ""gen_ai.latency.time_in_model_inference"": 1.904882533941418, ""gen_ai.latency.time_in_model_prefill"": 0.11522043286822736, ""gen_ai.latency.time_in_queue"": 1.833401620388031e-05, ""gen_ai.latency.time_to_first_token"": 0.13569140434265137, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00006-b4f4f03903b7_acd7a7fa90be4e259cfe524f43f6f772-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490320557934558,cbe226516ae34df7a2e55ba3bc3391e2,vllm-decode-ganymede,vllm.llm_engine,,992249dc762f44ee802605ce5b5d9235,6c3cc44f07624afe,253f41714afc4867,llm_request,2,1785490315585869824,1785490317497426872,1911.557048,0,,"{""service.name"": ""vllm-decode-ganymede"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.9108493328094482, ""gen_ai.latency.time_in_model_decode"": 1.788169903215021, ""gen_ai.latency.time_in_model_inference"": 1.9033249190542847, ""gen_ai.latency.time_in_model_prefill"": 0.1151550158392638, ""gen_ai.latency.time_in_queue"": 1.8079997971653938e-05, ""gen_ai.latency.time_to_first_token"": 0.12171030044555664, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00007-7cf7d09d714c_132bb9b72b69479c9c35427428739e77-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490320557934558,cbe226516ae34df7a2e55ba3bc3391e2,vllm-decode-ganymede,vllm.llm_engine,,6c4982fc19ea4af7aa496bc25f65e9ef,cc3f8eb5cc2e43a3,b0f92b7dde34448c,llm_request,2,1785490316590116352,1785490318533818541,1943.702189,0,,"{""service.name"": ""vllm-decode-ganymede"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.9428162574768066, ""gen_ai.latency.time_in_model_decode"": 1.7881091630551964, ""gen_ai.latency.time_in_model_inference"": 1.9035040049348027, ""gen_ai.latency.time_in_model_prefill"": 0.11539484187960625, ""gen_ai.latency.time_in_queue"": 1.6972189769148827e-05, ""gen_ai.latency.time_to_first_token"": 0.15459012985229492, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00008-97f80e7fb37d_71b136ac6a804686b26bdfb9dfbba171-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785490320557934558,cbe226516ae34df7a2e55ba3bc3391e2,vllm-decode-ganymede,vllm.llm_engine,,09bc9882f8b44bc28a160a2c6e7d807f,905a3b7464d00542,1c1c446b37254736,llm_request,2,1785490317598902528,1785490319512621837,1913.719309,0,,"{""service.name"": ""vllm-decode-ganymede"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.9129762649536133, ""gen_ai.latency.time_in_model_decode"": 1.7883024141192436, ""gen_ai.latency.time_in_model_inference"": 1.9035273420158774, ""gen_ai.latency.time_in_model_prefill"": 0.11522492789663374, ""gen_ai.latency.time_in_queue"": 1.7360085621476173e-05, ""gen_ai.latency.time_to_first_token"": 0.12484860420227051, ""gen_ai.request.id"": ""cmpl-___prefill_addr_10.1.0.6:34024___decode_addr_10.1.0.3:34024_baseline_3m-00009-a5495cebea70_79b90959e40d4c24b4baf8a147e16856-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
